,N,P,K,temperature,humidity,ph,rainfall,label
839,28.0,11.253719309245886,3.2241513727915367,20.23661174048901,2993.8053195716107,3.7866918260594025,6.717611306577907,10
840,5.0,11.94733070240339,2.948852892574594,13.746940425316145,3647.7409130370725,3.8445969148004058,7.535633298374693,10
841,16.0,11.94733070240339,2.948852892574594,20.32647113596045,3784.778861588917,3.876591620160296,7.1011233063227275,10
842,34.0,11.94733070240339,2.948852892574594,17.421525132082742,3115.04821076778,3.3174200051014737,7.297555361636514,10
843,14.0,12.324943665032626,2.948852892574594,15.665340988858143,3163.455377770032,3.9728689936206982,7.775321295662429,10
844,22.0,10.942080789046422,2.776502212689949,17.67009120946132,3639.613809485795,3.613249460357491,7.599206252181303,10
845,24.0,11.55643435131295,2.837299932123276,16.85634847353903,3352.2774168396813,3.468586789761365,6.75758903142927,10
846,2.0,13.21823741767327,2.7117835388997182,16.077119076345838,3355.1936097987054,4.1017562827241845,6.546500765319772,10
847,26.0,11.753624365177531,2.837299932123276,21.88352517789252,3383.368856402356,3.8307082300433883,7.265403038249857,10
848,27.0,11.55643435131295,2.7117835388997182,18.69914272423305,3534.6383857199417,3.83454814650302,7.503889780799125,10
849,24.0,12.417414022262536,2.776502212689949,18.638861978014972,3742.635136637522,3.6293164241966465,6.4854203754191095,10
850,13.0,12.780068263200777,3.2241513727915367,17.90020012368992,2897.107258328771,3.5854738187722264,7.213037792145995,10
851,6.0,11.85090230837388,3.140499847129577,17.34834778763162,3568.7622352857393,3.8874811045313677,6.583246312958731,10
852,12.0,11.253719309245886,3.140499847129577,16.226191354786632,3133.361810634739,3.7385242860437238,7.645766294874309,10
853,32.0,13.21823741767327,3.0959070880363924,20.319504521196606,3140.3576261268277,3.3038111997246777,7.902424452697037,10
854,6.0,12.231717910185221,2.89462498072755,18.08698955011408,3040.7166557529335,3.711600639248203,7.42911724051935,10
855,10.0,13.21823741767327,3.000301390202748,18.502163213856488,3511.8076472041303,3.5438091109429206,6.750282801683766,10
856,38.0,13.044892756535978,3.0959070880363924,20.7556894848514,3786.8803781748215,3.5097186586553275,6.513964778427274,10
857,17.0,12.780068263200777,2.837299932123276,19.231373874168245,3815.058134984295,4.047622737241355,6.660434323350234,10
858,26.0,12.231717910185221,3.1831963458527297,20.6273810454208,3205.297590945238,4.101586410393673,6.664088180808126,10
859,23.0,12.86900174868734,2.837299932123276,18.426347402788405,3197.366519115552,3.9526532622195316,7.499896988443016,10
860,32.0,13.131876978970745,3.0959070880363924,17.794299023741644,3025.3632103992118,3.858769011497178,7.840600990936502,10
861,19.0,13.21823741767327,2.948852892574594,15.025959720393464,3609.0859427213163,3.6944901226823657,7.113937360321965,10
862,22.0,11.456477294555482,2.89462498072755,14.690948154701122,2916.3566623038255,3.7279589626320364,7.02917935762264,10
863,28.0,12.324943665032626,2.776502212689949,21.809354183958472,3445.082079591505,3.6289757590263694,6.5418968434516485,10
864,1.0,12.137719339956176,3.049241674807689,20.26387361080945,2841.18058558071,3.6311094041241163,7.484975719514835,10
865,12.0,12.137719339956176,3.140499847129577,18.9523730827956,3107.6286310811465,3.648016672973445,7.304305399745308,10
866,36.0,12.137719339956176,3.000301390202748,15.262276496667399,2835.081315185175,3.8176933640034885,7.834564720128742,10
867,28.0,12.417414022262536,3.049241674807689,18.78627534056775,2837.4367633135566,4.068989584866589,6.828064322643479,10
868,12.0,12.50914576479966,2.948852892574594,18.451857156337486,2858.8440706681786,3.9254894191875023,7.06153805649292,10
869,22.0,12.231717910185221,2.776502212689949,20.39057825996433,3113.901861571123,4.217392025938911,6.689033329448219,10
870,26.0,12.04292986785134,3.0959070880363924,13.590851252018046,3315.2187579969996,3.5031490692865908,7.719747468131015,10
871,16.0,11.94733070240339,2.776502212689949,13.638176251874958,3035.969357598926,3.388596941487031,7.657758961860122,10
872,14.0,11.355580609528229,3.0959070880363924,17.693608293445738,3624.4284467309053,3.739282136202239,7.404377600037744,10
873,33.0,11.355580609528229,2.948852892574594,17.248042803156395,3065.8080601747997,4.166931222595092,7.5865750707666955,10
874,21.0,11.753624365177531,2.837299932123276,18.57666375489358,3655.902070497077,3.6352094431469255,7.005109110422691,10
875,0.0,12.324943665032626,3.049241674807689,19.119508678644088,2976.946096596725,3.8912515554499714,6.624710873939216,10
876,10.0,12.86900174868734,2.837299932123276,13.86173738322663,3642.0951187834644,4.210470777871431,6.814224994636602,10
877,30.0,11.55643435131295,2.89462498072755,20.006713298328176,3526.4400966286566,3.4296071808927207,7.7824266420749035,10
878,0.0,12.780068263200777,2.837299932123276,17.347016210579334,3250.9159960190505,3.9736172624615897,7.411944330630333,10
879,35.0,12.780068263200777,3.0959070880363924,19.711855533862803,3088.794811050597,3.8052177195928456,7.11226856175301,10
880,7.0,11.753624365177531,3.1831963458527297,14.666062233211665,3245.307774198656,3.7652903804499323,7.817284614307899,10
881,9.0,11.04699730052795,2.837299932123276,19.305552101428614,3498.1794040060745,3.4833458912462216,7.374483291861691,10
882,14.0,12.780068263200777,2.7117835388997182,20.59390475210289,3366.5388046828307,3.6014381064168077,7.612754313114992,10
883,14.0,12.957272054794279,3.000301390202748,21.322368214105502,2999.784089463793,3.876253679214311,6.60956762725078,10
884,36.0,11.94733070240339,2.776502212689949,19.010629108005833,3209.057159113714,4.191304881398325,7.62821140339049,10
885,28.0,12.137719339956176,3.049241674807689,16.262987944535652,3168.6822505791365,3.4777148466149295,7.384427609847847,10
886,28.0,13.21823741767327,2.776502212689949,18.309017905179246,2814.557116362809,3.3747869057975355,7.822295701932174,10
887,40.0,11.55643435131295,3.0959070880363924,15.660738318729024,3392.1137501547228,3.8563876278008453,7.2132452228457575,10
888,10.0,12.417414022262536,2.948852892574594,18.40884260962314,3748.144538286982,3.9889478136007246,7.017017197777307,10
889,12.0,13.30398635802908,2.948852892574594,16.342664957367596,3327.459218094374,3.3276938789526582,6.576129407999885,10
890,37.0,13.044892756535978,3.000301390202748,19.16436319643971,3716.4506842159335,3.8949828713911754,7.685055744755564,10
891,0.0,12.137719339956176,3.0959070880363924,21.84424230463902,3797.47313482695,3.6524493549496135,7.720759287045053,10
892,7.0,12.690457551624737,3.2241513727915367,20.2642203281478,3105.8597265255066,3.996559953587785,7.28357771148156,10
893,10.0,11.04699730052795,2.89462498072755,20.59140758001518,3709.2851464093324,4.0155550660647235,7.347775330194726,10
894,39.0,12.417414022262536,2.7117835388997182,15.53109692278264,3186.7242281266613,3.536895930882254,7.4754555446017195,10
895,26.0,11.04699730052795,3.0959070880363924,17.149295378886894,2830.0604849111032,3.8607855371154978,7.788575445022344,10
896,9.0,13.044892756535978,2.837299932123276,16.164132638320634,3153.144461962228,3.4930047600333025,6.739179112820021,10
897,4.0,11.355580609528229,2.948852892574594,19.38442069999005,3593.8790175980357,4.157580204805093,6.955582523394978,10
898,34.0,12.690457551624737,2.7117835388997182,15.676490822621968,3179.3392276588575,4.161856843423015,7.820855434856058,10
899,33.0,13.044892756535978,2.7117835388997182,17.742797572192433,3448.1423470836994,4.243782308140774,6.950535360704712,10
900,2.0,6.910174994971184,3.64432441404007,18.20666163371014,6846.498336873861,3.307213910588859,10.69304756397853,19
901,6.0,5.820676717740026,3.617557668677592,14.73732561309542,6580.1012443077625,3.3149333505553455,10.540121059956054,19
902,8.0,7.23856957649236,3.5900582535134866,14.109775453996848,6192.920176173024,3.7583551837305307,10.317981302147391,19
903,37.0,5.820676717740026,3.6703965381104693,17.917738968229656,7310.332590316008,3.566663752934646,10.625800014719289,19
904,0.0,7.397454073900654,3.64432441404007,16.721290087165208,6574.586247664602,3.724971968465444,10.592971593706881,19
905,31.0,7.076216285829177,3.64432441404007,18.48810682460224,6969.064296203658,3.603635975560683,10.594001529428423,19
906,21.0,6.387352643755007,3.64432441404007,16.796690522987785,6485.618490341037,3.517095497281475,10.414502179562714,19
907,6.0,7.855193140076516,3.695809199938075,16.95030772370179,6817.939765485679,3.5343485578983227,10.497345579376518,19
908,25.0,7.397454073900654,3.72059495449812,14.410047466802121,7271.911906221068,3.81742899839681,10.539981445512613,19
909,15.0,4.246896387566018,3.64432441404007,17.20231888489579,7013.66130034881,3.671033112275186,10.59306614029039,19
910,14.0,2.3386062136720955,3.5900582535134866,18.462742349463312,5865.208578951765,3.259628794253554,10.409416686203906,19
911,16.0,3.979658555814847,3.72059495449812,18.356787350714043,5930.410163507095,3.725461708752314,10.449211033685462,19
912,36.0,3.0731116191195937,3.617557668677592,14.887916104801928,6036.6592571434085,3.233149849491808,10.550808185859205,19
913,4.0,6.203832862623842,3.72059495449812,18.00110892779003,7193.723799998157,3.6237514142111698,10.400060793711383,19
914,29.0,6.5660294263313785,3.695809199938075,17.552370607648495,6548.4251674366005,3.4230434899072306,10.52580787510934,19
915,16.0,5.19807414614831,3.7447840036900506,14.7526779180936,6449.2304554505245,3.8011832563795327,10.559863312668078,19
916,18.0,7.397454073900654,3.72059495449812,16.66427273660402,6953.683264826256,3.941529595266951,10.411523107529566,19
917,11.0,5.820676717740026,3.7447840036900506,16.10804322851862,7371.444646375157,3.315394367810764,10.331916128150588,19
918,5.0,5.19807414614831,3.64432441404007,13.73365100144572,6308.5238477755065,3.194381622031572,10.541296398415707,19
919,18.0,6.740202808644495,3.791482331526293,17.61153913285023,6530.67654447303,3.4433715526134043,10.444819486837071,19
920,9.0,3.396009782863277,3.695809199938075,16.750517023817796,6577.847474451718,3.6320870324330317,10.681278841002138,19
921,40.0,7.397454073900654,3.8140421179269928,16.16540327802755,7356.832842872052,3.287615411738958,10.710987550503159,19
922,22.0,6.740202808644495,3.791482331526293,15.076248245380322,6483.940107460707,3.422406589366381,10.512262777375309,19
923,9.0,5.412793739944504,3.6703965381104693,13.84151024890911,6764.955316506575,3.400274956514455,10.426090744306666,19
924,12.0,7.70559314440089,3.695809199938075,14.755968372469125,6551.531643656535,3.652569885996023,10.666549304532227,19
925,0.0,5.620104555606492,3.7447840036900506,17.25463761453555,6776.79768213012,3.7857964625935314,10.581377943620476,19
926,2.0,6.387352643755007,3.791482331526293,14.20913716661659,6179.463649201804,3.6398880176195734,10.329546839991679,19
927,28.0,2.723129229265087,3.695809199938075,16.481251665550417,6799.82998092962,3.7409069380309177,10.49355109382603,19
928,8.0,6.740202808644495,3.791482331526293,13.886614895151894,6541.69707999765,3.919713763834912,10.557068687079157,19
929,29.0,5.412793739944504,3.5900582535134866,14.847514081450175,6424.696720625327,3.2108317066233325,10.331946582303027,19
930,17.0,5.820676717740026,3.76840441780353,18.15650155755337,6720.554209396516,3.2651581129805063,10.34568603708003,19
931,34.0,6.387352643755007,3.7447840036900506,14.092253760474954,6579.723424331988,3.680118350503052,10.656401179092944,19
932,21.0,6.740202808644495,3.7447840036900506,14.654423780408496,6636.182041807616,3.807127244542035,10.393454049572957,19
933,25.0,5.620104555606492,3.695809199938075,14.202615550840358,6245.182002854975,3.659628281062932,10.666479553567232,19
934,8.0,7.076216285829177,3.5900582535134866,14.920978364375639,7382.5964925939315,3.770197453842404,10.379439777796687,19
935,26.0,5.820676717740026,3.7447840036900506,14.786992001078268,6535.531764869799,3.8109120492944544,10.547333529080953,19
936,4.0,6.015086328439314,3.7447840036900506,17.696851741938453,6258.923678800318,3.5062927033869844,10.66428316898696,19
937,36.0,6.910174994971184,3.72059495449812,18.475505237858147,7268.710096003282,3.8598272052456846,10.37344955866736,19
938,5.0,6.910174994971184,3.695809199938075,18.299231473013613,7205.589034039395,3.5018289942153906,10.405551495839164,19
939,19.0,5.620104555606492,3.6703965381104693,18.32200708053211,5919.35963259767,3.7202537303481824,10.666429538144854,19
940,39.0,7.855193140076516,3.64432441404007,15.073444079251205,6222.090505654117,3.838063701420969,10.540898052946629,19
941,5.0,7.70559314440089,3.791482331526293,15.71375756631136,7073.783826027411,3.1242576310186734,10.41003434993974,19
942,4.0,6.910174994971184,3.76840441780353,16.691923966046016,6305.950185988755,3.9533516087565688,10.611686078988406,19
943,38.0,6.387352643755007,3.5617849049902905,15.22381448184656,6493.952737505417,3.2642939680504774,10.654294990767616,19
944,37.0,4.246896387566018,3.5900582535134866,17.98835467851426,5919.286431919607,3.7109997298692194,10.495583927452403,19
945,9.0,7.076216285829177,3.72059495449812,18.38518264671914,6889.852396206234,3.3333017591730485,10.58885090705964,19
946,29.0,6.5660294263313785,3.76840441780353,14.741910664065227,6275.749966179886,3.115539791478358,10.46035704788243,19
947,5.0,6.387352643755007,3.64432441404007,16.71279195815182,6642.753419774931,3.403315105735809,10.711937059526212,19
948,22.0,7.23856957649236,3.64432441404007,17.056150967189353,5856.177255908362,3.8493801452989236,10.626271848405926,19
949,4.0,5.820676717740026,3.617557668677592,17.0546774398778,5896.797417679215,3.920026174297058,10.470093371170135,19
950,21.0,2.723129229265087,3.72059495449812,18.432064996835805,6496.546155004693,3.89815157863823,10.506450561681179,19
951,29.0,6.387352643755007,3.8140421179269928,17.400487545860038,7086.0161920915025,3.7306025811366696,10.427722089685421,19
952,23.0,2.3386062136720955,3.791482331526293,15.843829263968667,7269.6950491765865,3.935485954070708,10.521153294264838,19
953,13.0,3.0731116191195937,3.76840441780353,13.690260556547985,6765.51432301846,3.8619508552330593,10.603599403043686,19
954,5.0,4.743113606346028,3.617557668677592,16.649197065573517,6556.845012921381,3.161799718486984,10.350629028848962,19
955,27.0,6.910174994971184,3.72059495449812,18.044290641136406,6727.784925228789,3.6607517932703497,10.634707713310322,19
956,7.0,6.740202808644495,3.5617849049902905,14.80467368419947,6392.1671583436355,3.8820879937158526,10.31942701747658,19
957,12.0,6.203832862623842,3.6703965381104693,14.884062522733451,6013.179123640601,3.361660962003594,10.656483245300072,19
958,4.0,6.015086328439314,3.76840441780353,13.595531738691763,7088.078957945685,3.2315570200579296,10.473223730305707,19
959,3.0,3.6969562122786175,3.8140421179269928,17.738773152280228,6530.763176406655,3.6228405651536923,10.403290844291552,19
960,1.0,7.397454073900654,3.5900582535134866,17.804936225779294,7119.889537984889,3.1814011268056035,10.41835700114493,19
961,23.0,7.855193140076516,3.791482331526293,15.652988866179667,5900.046401208693,3.412501178691375,10.338864430234125,19
962,24.0,6.387352643755007,3.7447840036900506,15.569816413239987,6166.746473159306,3.8548059578619975,10.595021701325855,19
963,13.0,7.855193140076516,3.617557668677592,15.600181941414013,6843.736576375722,3.4911667223314495,10.493474865914056,19
964,40.0,4.246896387566018,3.791482331526293,18.135739532747873,6000.065118982437,3.514390548433499,10.670265425005416,19
965,21.0,3.6969562122786175,3.695809199938075,18.172861132366148,6690.472687376639,3.324761304192525,10.443657050516444,19
